199.0182375907898,110992.0,69387451.6,76,14546.3,114,1,602,128,41
50.13026475906372,213494.9,77635201.4,76,14146.8,114,8,602,128,41
193.65539169311523,110920.1,69377383.2,76,13665.2,114,1,602,128,41
116.99635124206543,151270.59999999998,87467656.4,76,13683.8,114,2,602,128,41
86.22011208534241,186698.5,90880543.2,76,13774.2,114,4,602,128,41
53.79105520248413,186967.69999999998,67897479.60000001,76,13676.9,114,8,602,128,41
184.27004742622375,110789.8,69284400.0,76,13716.6,114,1,602,128,41
116.24265956878662,151331.8,87653109.0,76,13714.9,114,2,602,128,41
77.68627977371216,186972.9,90858748.8,76,14501.5,114,4,602,128,41
61.88607835769653,213342.5,77247048.0,76,13683.0,114,8,602,128,41
181.65930342674255,110878.6,69297795.0,76,13711.9,114,1,602,128,41
150.04854249954224,151186.90000000002,87856715.4,76,13744.1,114,2,602,256,41
102.85580444335938,186788.40000000002,90460308.8,76,13780.4,114,4,602,256,41
74.01739954948425,213637.9,77852736.8,76,13689.9,114,8,602,256,41
218.12093877792358,111049.0,69430035.0,76,13665.9,114,1,602,256,41
147.12084913253784,151277.8,87256593.4,76,13702.6,114,2,602,256,41
122.15379881858826,186710.0,90810234.0,76,13731.6,114,4,602,256,41
75.21538066864014,213581.2,77882246.2,76,13701.7,114,8,602,256,41
223.5482611656189,110927.9,69476496.2,76,13718.1,114,1,602,256,41
143.69536685943604,151212.59999999998,87636889.8,76,13739.4,114,2,602,256,41
106.89806938171387,186649.8,90740869.4,76,14151.0,114,4,602,256,41
74.47478723526001,213390.7,77704502.2,76,13637.8,114,8,602,256,41
300.758442401886,110957.1,69444010.6,76,14487.5,114,1,602,512,41
206.87385845184326,151460.2,87902988.0,76,13704.8,114,2,602,512,41
189.88745069503784,186767.5,90390226.39999999,76,14476.0,114,4,602,512,41
110.95912742614746,213430.30000000002,77519774.20000002,76,14158.4,114,8,602,512,41
295.2344961166382,111037.6,69276414.8,76,13713.4,114,1,602,512,41
197.27087140083313,151136.1,87784371.80000001,76,13724.6,114,2,602,512,41
187.13698148727417,186869.7,90521793.60000001,76,13687.7,114,4,602,512,41
111.66484069824219,213839.4,77768312.8,76,13680.6,114,8,602,512,41
299.31623220443726,110933.2,69098624.6,76,13712.9,114,1,602,512,41
205.08611345291138,151195.7,87644239.4,76,14551.6,114,2,602,512,41
190.91669535636902,186852.2,90475373.0,76,14288.2,114,4,602,512,41
112.5498399734497,213711.1,77584159.0,76,13844.1,114,8,602,512,41
12.559281349182129,232218.59999999998,575562.8,76,13748.8,114,1,602,128,41
9.768115520477295,329008.0,625062.1000000001,76,13728.4,114,2,602,128,41
7.730016708374023,435737.0,654608.6,76,13731.6,114,4,602,128,41
9.429854154586792,467958.0,672041.3,76,14083.7,114,8,602,128,41
11.028800964355469,214847.69999999998,398882.0,76,13709.5,114,1,602,128,41
8.28790283203125,289692.5,430266.8,76,13738.5,114,2,602,128,41
7.222905397415161,365276.7,451166.60000000003,76,13722.9,114,4,602,128,41
7.14170503616333,429298.49999999994,463115.0,76,13562.5,114,8,602,128,41
12.264017105102539,202178.1,554441.8,76,13766.1,114,1,602,128,41
8.787755012512207,288928.9,581972.2,76,13721.3,114,2,602,128,41
7.265985488891602,287115.10000000003,448694.69999999995,76,14090.4,114,4,602,128,41
8.897680282592773,466941.69999999995,606738.3999999999,76,14050.7,114,8,602,128,41
11.86629581451416,232322.9,576646.8999999999,76,13769.3,114,1,602,128,41
11.82086730003357,328742.5,624569.5,76,13797.1,114,2,602,256,41
10.508383750915527,326634.6,490916.7,76,13749.6,114,4,602,256,41
9.325168371200562,535125.1,588627.7999999999,76,13694.8,114,8,602,256,41
16.3960120677948,214636.4,398104.7,76,13727.6,114,1,602,256,41
9.684730291366577,289668.7,430365.39999999997,76,13740.9,114,2,602,256,41
8.714894533157349,364851.30000000005,450619.4,76,13719.8,114,4,602,256,41
8.42657732963562,428193.8,461814.3,76,13701.8,114,8,602,256,41
16.950077533721924,202018.0,553933.7,76,13740.2,114,1,602,256,41
11.270886182785034,288813.0,582226.1,76,13763.9,114,2,602,256,41
8.153658628463745,286962.89999999997,597763.7000000001,76,13736.2,114,4,602,256,41
8.640941619873047,467509.1,607195.8,76,13685.3,114,8,602,256,41
25.59011197090149,232401.8,576456.4,76,14124.2,114,1,602,512,41
17.985717058181763,329103.0,625048.0,76,13776.5,114,2,602,512,41
14.160727977752686,435880.6,654589.1000000001,76,13719.8,114,4,602,512,41
14.28698182106018,535104.9,672561.7000000001,76,13713.4,114,8,602,512,41
20.337778091430664,214785.1,398875.0,76,14065.4,114,1,602,512,41
15.206499099731445,289558.5,430368.2,76,13742.4,114,2,602,512,41
11.75881052017212,365401.4,451481.7,76,13732.5,114,4,602,512,41
11.036311388015747,375577.5,404849.79999999993,76,14156.8,114,8,602,512,41
22.154796838760376,202244.1,554743.4,76,13718.8,114,1,602,512,41
13.57232403755188,288993.4,581824.5,76,13750.5,114,2,602,512,41
13.20909857749939,382995.2,598456.7,76,13735.5,114,4,602,512,41
11.767849922180176,467445.69999999995,607382.8999999999,76,13563.2,114,8,602,512,41
84.711594581604,96862.7,3927518.9,76,13756.9,114,1,300,128,100
45.36432671546936,111127.9,4419248.9,76,13727.6,114,2,300,128,100
33.49654483795166,121333.09999999999,4419926.3,76,13734.6,114,4,300,128,100
24.294636726379395,128957.09999999999,3888238.3000000003,76,14072.1,114,8,300,128,100
81.96303200721741,97345.4,3940476.2,76,13704.1,114,1,300,128,100
42.56583285331726,111459.5,4447729.9,76,14138.5,114,2,300,128,100
32.072155714035034,121554.7,4440112.3,76,14113.3,114,4,300,128,100
24.20959210395813,112930.5,2916032.3000000003,76,13704.1,114,8,300,128,100
82.03566241264343,97403.0,3935086.0,76,14119.3,114,1,300,128,100
44.72913932800293,111281.9,4475020.3,76,14109.4,114,2,300,128,100
33.898953914642334,121638.0,4451694.0,76,13736.2,114,4,300,128,100
23.624885082244873,128137.70000000001,3804500.099999999,76,13717.5,114,8,300,128,100
82.02452254295349,97109.4,3939398.2,76,14145.9,114,1,300,128,100
71.8308687210083,110991.9,4477978.5,76,13746.6,114,2,300,256,100
46.60509634017944,121431.40000000001,4427490.800000001,76,14145.9,114,4,300,256,100
41.373414754867554,129222.20000000001,3866515.7999999993,76,14159.2,114,8,300,256,100
123.6740312576294,97149.6,3929523.2,76,13771.8,114,1,300,256,100
68.54906249046326,111325.9,4417367.1,76,14139.3,114,2,300,256,100
50.707571268081665,122017.70000000001,4395720.1,76,13710.4,114,4,300,256,100
41.299538135528564,95925.59999999999,3368809.4000000004,76,14075.4,114,8,300,256,100
125.12531065940857,97377.1,3931100.5,76,14091.0,114,1,300,256,100
75.3436348438263,111290.29999999999,4423454.1,76,13721.4,114,2,300,256,100
45.346426010131836,91494.20000000001,4471414.899999999,76,14137.5,114,4,300,256,100
33.30084013938904,128970.1,3392303.8,76,14145.9,114,8,300,256,100
137.10120344161987,97424.7,3932108.3,76,14130.2,114,1,300,512,100
84.95337629318237,111321.5,4472534.699999999,76,13735.5,114,2,300,512,100
62.376803159713745,121384.70000000001,4431438.699999999,76,13695.5,114,4,300,512,100
39.268736839294434,80554.2,2872204.5,76,14156.8,114,8,300,512,100
138.53321075439453,97521.3,3944265.1,76,13765.5,114,1,300,512,100
90.56444978713989,111261.6,4426107.8,76,14151.0,114,2,300,512,100
63.594215631484985,121299.6,4407811.4,76,13727.6,114,4,300,512,100
47.196943521499634,112485.50000000001,3875365.1999999997,76,13732.3,114,8,300,512,100
143.6003873348236,97091.0,3931275.0,76,13727.6,114,1,300,512,100
82.78057622909546,111336.2,4473014.8,76,13759.0,114,2,300,512,100
64.16746425628662,121954.90000000001,4482943.1,76,13707.2,114,4,300,512,100
55.85943555831909,112948.09999999999,2945486.9,76,14035.8,114,8,300,512,100
28.222296237945557,213026.7,319804.0,76,13754.3,114,1,300,128,100
16.175111293792725,250731.7,329761.5,76,13715.8,114,2,300,128,100
14.35608696937561,281679.1,251831.90000000002,76,13698.5,114,4,300,128,100
14.687509298324585,191398.0,255408.0,76,13721.4,114,8,300,128,100
25.327343702316284,183175.8,238135.5,76,13749.0,114,1,300,128,100
15.332431554794312,210223.90000000002,246724.40000000002,76,13702.6,114,2,300,128,100
13.314160823822021,230360.3,250219.5,76,14111.9,114,4,300,128,100
13.376911401748657,245665.40000000002,221847.59999999998,76,13724.4,114,8,300,128,100
28.171369552612305,191019.30000000002,295177.5,76,13719.0,114,1,300,128,100
13.496921300888062,225871.2,304803.6,76,14327.5,114,2,300,128,100
14.30531096458435,191743.1,233343.8,76,13677.4,114,4,300,128,100
15.095285892486572,275833.1,273200.7,76,13718.3,114,8,300,128,100
28.54611587524414,212927.2,319853.2,76,13733.2,114,1,300,128,100
26.435997009277344,250105.59999999998,329135.69999999995,76,14130.2,114,2,300,256,100
21.443632125854492,282122.0,336951.29999999993,76,13683.0,114,4,300,256,100
18.411231994628906,268068.19999999995,255972.30000000002,76,13727.6,114,8,300,256,100
42.356934547424316,183567.1,238993.5,76,13726.9,114,1,300,256,100
26.873967170715332,209312.1,245306.30000000002,76,13743.4,114,2,300,256,100
20.93595027923584,229653.30000000002,187605.7,76,14380.7,114,4,300,256,100
17.60978126525879,213773.30000000002,220737.7,76,13736.2,114,8,300,256,100
39.97682499885559,190807.1,295788.8,76,13839.2,114,1,300,256,100
27.10452628135681,225654.0,303778.7,76,14106.8,114,2,300,256,100
21.150283813476562,191260.9,232634.1,76,13693.1,114,4,300,256,100
17.265700817108154,206682.89999999997,234146.0,76,14143.5,114,8,300,256,100
45.66797757148743,212751.19999999998,319783.0,76,13754.4,114,1,300,512,100
20.477567434310913,251628.6,331357.5,76,13738.5,114,2,300,512,100
18.027394771575928,280487.6,334547.30000000005,76,13722.2,114,4,300,512,100
17.63274598121643,231735.7,301204.7,76,13682.3,114,8,300,512,100
46.639201164245605,183752.6,239069.3,76,13726.1,114,1,300,512,100
18.677976369857788,209757.3,245774.2,76,13745.8,114,2,300,512,100
17.837469339370728,229518.3,249424.0,76,13709.7,114,4,300,512,100
16.40668225288391,215423.5,222218.80000000002,76,13708.7,114,8,300,512,100
40.2941575050354,191715.7,297434.5,76,13722.0,114,1,300,512,100
19.456390142440796,226265.7,305007.5,76,13706.5,114,2,300,512,100
17.167606353759766,254376.19999999998,309377.6,76,13704.1,114,4,300,512,100
15.724148988723755,240909.7,233776.6,76,13676.9,114,8,300,512,100
31.32159972190857,199509.0,8285358.4,76,13862.4,114,1,100,128,47
14.753128051757812,219341.59999999998,6787219.8,76,13768.6,114,2,100,128,47
11.400521516799927,232491.69999999998,5250374.0,76,13738.7,114,4,100,128,47
8.280154466629028,239875.3,4077909.6,76,13639.5,114,8,100,128,47
28.85630750656128,199514.7,8276285.2,76,14214.6,114,1,100,128,47
15.882790565490723,219585.6,6796150.6,76,14205.5,114,2,100,128,47
10.691551208496094,174030.8,5246260.6,76,13707.2,114,4,100,128,47
7.502058744430542,209789.4,3590224.0,76,13626.2,114,8,100,128,47
31.685097217559814,199226.2,8305843.0,76,13781.2,114,1,100,128,47
15.354067325592041,219527.0,6797134.6,76,13717.5,114,2,100,128,47
10.842351198196411,232286.7,5284560.2,76,14481.4,114,4,100,128,47
7.555739879608154,239684.4,4113988.4,76,13641.9,114,8,100,128,47
33.61055302619934,199597.2,8309309.2,76,13777.2,114,1,100,128,47
22.278660774230957,219759.40000000002,6788009.0,76,14130.2,114,2,100,256,47
14.68792724609375,232378.7,5275956.0,76,14031.7,114,4,100,256,47
10.687339067459106,209918.99999999997,3593004.0,76,14644.9,114,8,100,256,47
42.60992622375488,199555.6,8261393.4,76,13724.4,114,1,100,256,47
22.052435159683228,219569.7,6792881.199999999,76,13763.1,114,2,100,256,47
15.688546180725098,232158.4,5278198.0,76,14133.3,114,4,100,256,47
10.74454927444458,239917.30000000002,4085040.8,76,13623.2,114,8,100,256,47
34.521543979644775,199629.5,8294376.8,76,13624.0,114,1,100,256,47
26.4421968460083,219627.0,6801569.800000001,76,13973.8,114,2,100,256,47
15.117957592010498,232345.30000000002,5257044.0,76,14200.3,114,4,100,256,47
10.321207284927368,239772.1,4101562.1999999997,76,13651.9,114,8,100,256,47
61.05540704727173,199428.0,8268136.6,76,14186.1,114,1,100,512,47
22.96333074569702,219549.5,6798184.199999999,76,13753.7,114,2,100,512,47
18.420538902282715,174471.59999999998,3943140.8000000003,76,13712.7,114,4,100,512,47
16.96414041519165,239712.09999999998,4099217.8000000003,76,13645.0,114,8,100,512,47
71.10424447059631,199278.5,8287107.0,76,13756.7,114,1,100,512,47
37.677977561950684,219728.1,6795094.6,76,14261.9,114,2,100,512,47
19.143166542053223,232450.0,5277612.6,76,13753.5,114,4,100,512,47
17.63279414176941,239723.2,4102864.6,76,13651.9,114,8,100,512,47
65.34088277816772,199823.6,8265276.8,76,13752.0,114,1,100,512,47
39.64552545547485,219489.2,6771500.4,76,13726.9,114,2,100,512,47
18.3669011592865,232084.8,5255599.0,76,13868.1,114,4,100,512,47
18.200182676315308,209759.69999999998,3576752.0000000005,76,13628.6,114,8,100,512,47
5.903376817703247,492576.1,663552.0,76,14268.8,114,1,100,128,47
3.819011688232422,568814.7999999999,679521.8,76,14109.4,114,2,100,128,47
3.5460433959960938,622362.0,688629.8,76,13663.5,114,4,100,128,47
4.301634788513184,493216.5,433416.5,76,14151.6,114,8,100,128,47
5.848832368850708,399996.10000000003,459575.2,76,13825.7,114,1,100,128,47
4.539999485015869,449206.6,470317.19999999995,76,13815.4,114,2,100,128,47
3.7759859561920166,362233.9,357830.8,76,13672.8,114,4,100,128,47
4.370409250259399,377594.9,419858.2,76,13660.4,114,8,100,128,47
4.132181406021118,427788.10000000003,592196.0,76,13797.8,114,1,100,128,47
3.1443331241607666,489954.19999999995,600867.0,76,13781.9,114,2,100,128,47
3.4704673290252686,534895.4,606155.3999999999,76,13748.1,114,4,100,128,47
4.235563516616821,422107.1,456538.2,76,14132.5,114,8,100,128,47
5.694876432418823,492720.30000000005,663591.2,76,14468.3,114,1,100,128,47
3.9246742725372314,568044.3,679233.5,76,13756.7,114,2,100,256,47
4.199431657791138,467426.9,516789.4,76,14196.3,114,4,100,256,47
4.914595127105713,658420.9999999999,694175.5999999999,76,13970.5,114,8,100,256,47
5.626297235488892,400339.0,459627.1,76,15180.3,114,1,100,256,47
5.746134519577026,449508.2,470948.6,76,13798.6,114,2,100,256,47
3.554776191711426,482831.80000000005,476917.19999999995,76,14161.0,114,4,100,256,47
4.835981369018555,377684.5,360095.49999999994,76,13671.3,114,8,100,256,47
6.173512935638428,427507.60000000003,591917.2000000001,76,13825.7,114,1,100,256,47
3.8368401527404785,490605.0,601093.0,76,13782.1,114,2,100,256,47
3.5862624645233154,534880.2,605864.4,76,14266.1,114,4,100,256,47
4.754008769989014,421728.70000000007,456086.8,76,13818.5,114,8,100,256,47
10.465148210525513,492607.5,663203.1,76,13780.4,114,1,100,512,47
7.7064361572265625,568727.2,679615.5,76,13776.5,114,2,100,512,47
5.0119469165802,623703.6,689278.4,76,13694.8,114,4,100,512,47
5.291015386581421,576282.2,520167.6,76,14121.8,114,8,100,512,47
9.135707139968872,399546.3,459364.0,76,14544.4,114,1,100,512,47
10.307273149490356,448722.2,470218.7,76,13749.0,114,2,100,512,47
4.856600761413574,361857.9,357406.39999999997,76,14025.2,114,4,100,512,47
5.107165098190308,440479.9,360141.2,76,13789.1,114,8,100,512,47
10.145488262176514,427479.4,591909.1,76,13773.5,114,1,100,512,47
6.304638862609863,491115.6,601671.2,76,14135.1,114,2,100,512,47
3.8583908081054688,534427.1,605722.3999999999,76,13813.7,114,4,100,512,47
4.575840950012207,421097.2,455798.89999999997,76,13678.4,114,8,100,512,47
1.8588616847991943,59184.9,558793.4,76,13859.9,114,1,500,128,7
1.7486002445220947,86647.7,757452.8,76,13844.1,114,2,500,128,7
1.3247551918029785,114180.29999999999,894136.7999999999,76,13838.4,114,4,500,128,7
1.4222943782806396,138446.3,946116.7999999999,76,13811.4,114,8,500,128,7
2.0121095180511475,59179.4,558555.6,76,13895.3,114,1,500,128,7
1.4797329902648926,86578.7,756545.6000000001,76,13855.9,114,2,500,128,7
1.4167625904083252,114104.9,893299.0,76,13823.4,114,4,500,128,7
1.5458664894104004,138642.6,828532.5999999999,76,14248.4,114,8,500,128,7
2.0081403255462646,59094.4,557788.8,76,13882.5,114,1,500,128,7
1.4121320247650146,86629.2,757510.0,76,13882.5,114,2,500,128,7
1.4338674545288086,114191.6,893688.2,76,13859.9,114,4,500,128,7
1.4433574676513672,121412.0,830657.6,76,14312.2,114,8,500,128,7
1.9212400913238525,59169.6,558457.8,76,13859.2,114,1,500,128,7
3.4004995822906494,86533.6,756083.6000000001,76,13860.1,114,2,500,256,7
2.102522373199463,114127.4,893813.9999999999,76,13828.9,114,4,500,256,7
2.232271671295166,138468.69999999998,945205.2,76,13840.9,114,8,500,256,7
5.582839250564575,59241.7,559130.8,76,13925.1,114,1,500,256,7
3.52521014213562,86680.2,758368.2,76,13840.1,114,2,500,256,7
2.3302810192108154,114140.9,893544.6000000001,76,14239.9,114,4,500,256,7
2.152242422103882,138608.4,947276.6000000001,76,13839.2,114,8,500,256,7
6.114390850067139,59138.0,557941.0,76,13937.3,114,1,500,256,7
3.381361722946167,86571.20000000001,757207.4,76,13866.4,114,2,500,256,7
2.365593433380127,114093.8,893891.3999999999,76,13851.3,114,4,500,256,7
2.2404704093933105,138525.7,946661.4000000001,76,13813.7,114,8,500,256,7
6.377341270446777,59222.2,558854.6,76,13864.1,114,1,500,512,7
4.934638738632202,86612.8,757423.4,76,13836.9,114,2,500,512,7
3.6215171813964844,114175.6,894123.0,76,13802.7,114,4,500,512,7
3.3502516746520996,138618.5,948633.2,76,13805.8,114,8,500,512,7
6.790158987045288,59196.3,558684.6,76,13879.2,114,1,500,512,7
4.653013706207275,86660.20000000001,757809.0,76,13863.9,114,2,500,512,7
3.487194776535034,114216.1,894286.0,76,13826.4,114,4,500,512,7
3.2335004806518555,138661.5,947885.4,76,14176.9,114,8,500,512,7
6.621060371398926,59192.7,558651.8,76,13884.8,114,1,500,512,7
4.550278663635254,86682.20000000001,758274.2,76,13856.1,114,2,500,512,7
3.526423454284668,114100.79999999999,893954.8,76,13800.3,114,4,500,512,7
3.2549262046813965,121278.4,828761.0,76,14234.9,114,8,500,512,7
1.6674830913543701,116936.4,227816.1,76,13904.2,114,1,500,128,7
1.3804137706756592,164955.8,265008.1,76,13874.4,114,2,500,128,7
1.3406801223754883,216675.2,295667.2,76,13813.0,114,4,500,128,7
1.2894814014434814,265059.60000000003,320064.2,76,14403.1,114,8,500,128,7
1.6401009559631348,110741.3,193495.3,76,14255.2,114,1,500,128,7
1.4624919891357422,150453.7,220347.6,76,13849.4,114,2,500,128,7
1.24098539352417,190696.09999999998,241817.09999999998,76,13824.1,114,4,500,128,7
1.2578270435333252,227481.1,259093.99999999997,76,13806.5,114,8,500,128,7
1.6917517185211182,111188.4,223578.2,76,13856.9,114,1,500,128,7
1.3623433113098145,160402.5,263402.1,76,13844.9,114,2,500,128,7
1.1916491985321045,215528.3,298678.69999999995,76,14169.3,114,4,500,128,7
1.336268424987793,200987.5,327399.19999999995,76,14135.1,114,8,500,128,7
1.6242945194244385,117015.79999999999,227925.19999999998,76,13896.1,114,1,500,128,7
2.5056967735290527,164891.2,265041.2,76,13860.1,114,2,500,256,7
2.0137228965759277,216597.40000000002,295687.7,76,13824.9,114,4,500,256,7
1.6463935375213623,265254.7,320441.4,76,13802.7,114,8,500,256,7
2.850902795791626,110859.4,193870.4,76,13913.2,114,1,500,256,7
2.3782057762145996,150253.2,219972.3,76,13895.3,114,2,500,256,7
1.6983058452606201,142785.6,241539.49999999997,76,13858.4,114,4,500,256,7
1.5203204154968262,198550.60000000003,258601.0,76,13799.5,114,8,500,256,7
2.9356648921966553,111042.29999999999,223092.3,76,13856.7,114,1,500,256,7
2.460165023803711,160653.09999999998,264256.5,76,13856.9,114,2,500,256,7
1.7648005485534668,161541.2,223677.0,76,13845.6,114,4,500,256,7
1.615034580230713,200915.19999999998,285934.6,76,13770.3,114,8,500,256,7
3.5129098892211914,116984.2,227946.6,76,13901.7,114,1,500,512,7
1.8742446899414062,165115.8,265333.7,76,13830.4,114,2,500,512,7
1.6172268390655518,216700.8,295786.5,76,13861.6,114,4,500,512,7
1.338179349899292,231865.5,320177.7,76,13726.1,114,8,500,512,7
3.289785861968994,110766.6,193607.5,76,13848.1,114,1,500,512,7
1.7753124237060547,150302.40000000002,220158.6,76,13906.7,114,2,500,512,7
1.4623160362243652,142764.5,181063.0,76,13858.4,114,4,500,512,7
1.327019453048706,226846.69999999998,258437.90000000002,76,14151.8,114,8,500,512,7
3.4533050060272217,111055.1,222902.69999999998,76,13938.2,114,1,500,512,7
1.8970615863800049,160332.4,263409.3,76,13831.4,114,2,500,512,7
1.4046955108642578,215338.30000000002,298176.7,76,13849.6,114,4,500,512,7
1.2535021305084229,234486.5,327156.39999999997,76,14164.2,114,8,500,512,7
242.7155339717865,111010.0,69376709.6,76,13716.8,114,1,602,128,41
151.6836860179901,151395.7,87414526.6,76,14087.1,114,2,602,128,41
104.89641237258911,186622.8,90281574.2,76,14552.6,114,4,602,128,41
73.44774913787842,213315.70000000004,77633946.4,76,13708.0,114,8,602,128,41
