199.0182375907898,110992.0,69387451.6,76,14546.3,114,1,602,128,41
239.50280094146729,110951.8,69376673.6,76,13752.0,114,1,602,128,41
142.60579776763916,151135.3,87787921.19999999,76,13768.6,114,2,602,128,41
97.46387600898743,186772.5,90512768.4,76,13739.2,114,4,602,128,41
74.29740357398987,213422.6,77670321.20000002,76,13885.6,114,8,602,128,41
235.58733677864075,110962.0,69224569.0,76,14210.6,114,1,602,128,41
154.1993706226349,151361.3,87431463.0,76,14555.1,114,2,602,128,41
100.15935897827148,186933.8,90556814.2,76,14228.2,114,4,602,128,41
74.01582908630371,213627.00000000003,77553584.2,76,13683.0,114,8,602,128,41
239.7851438522339,111095.8,69545721.6,76,14465.6,114,1,602,128,41
192.62811851501465,151048.0,87648898.6,76,14096.9,114,2,602,256,41
150.5041995048523,187028.2,90874327.0,76,13790.8,114,4,602,256,41
112.90385055541992,213284.09999999998,77346210.00000001,76,13713.6,114,8,602,256,41
289.47608375549316,111059.6,69462454.4,76,14561.2,114,1,602,256,41
211.2282919883728,151282.59999999998,87606315.4,76,13778.9,114,2,602,256,41
151.9334089756012,186821.7,90670637.19999999,76,13732.3,114,4,602,256,41
112.47631692886353,213611.19999999998,78039834.4,76,13703.3,114,8,602,256,41
288.37085366249084,110948.3,69204599.0,76,13724.4,114,1,602,256,41
193.52158880233765,151070.0,87448495.19999999,76,13765.4,114,2,602,256,41
150.12146306037903,186724.4,90468177.2,76,14111.9,114,4,602,256,41
108.40285205841064,213662.4,77624277.2,76,14181.9,114,8,602,256,41
444.082154750824,111042.2,69560263.8,76,14514.6,114,1,602,512,41
296.20043659210205,151246.8,87480197.6,76,14197.1,114,2,602,512,41
238.6205551624298,186615.0,90772831.19999999,76,13759.9,114,4,602,512,41
177.48384141921997,213631.99999999997,77738255.2,76,13658.9,114,8,602,512,41
440.30088090896606,110930.9,69400352.4,76,13678.4,114,1,602,512,41
296.35583877563477,151146.7,87480991.0,76,14214.0,114,2,602,512,41
241.43093299865723,186840.3,90705448.8,76,13801.8,114,4,602,512,41
171.3778200149536,213515.39999999997,77550343.99999999,76,13746.6,114,8,602,512,41
440.61437153816223,110925.6,69349901.6,76,13689.2,114,1,602,512,41
301.0413627624512,151021.6,87580530.0,76,13729.1,114,2,602,512,41
235.6458489894867,186742.0,90466250.00000001,76,13681.4,114,4,602,512,41
179.69201970100403,213683.5,77408397.8,76,14028.6,114,8,602,512,41
18.8722825050354,467453.89999999997,1893573.0000000002,76,14106.0,114,1,602,128,41
20.90743350982666,721005.3,2507454.1,76,14099.3,114,2,602,128,41
15.963086128234863,1082204.5,3049705.9,76,14069.5,114,4,602,128,41
19.187937021255493,1371638.3,3025038.8,76,13711.2,114,8,602,128,41
23.2341570854187,602992.1,4448670.7,76,13876.9,114,1,602,128,41
24.157758951187134,992154.4000000001,6741743.6,76,13749.6,114,2,602,128,41
30.17611289024353,1585320.8000000003,9348174.399999999,76,13762.3,114,4,602,128,41
32.670086145401,2469760.1,11779725.600000001,76,13741.9,114,8,602,128,41
17.86757493019104,458273.80000000005,1342229.4000000001,76,14227.4,114,1,602,128,41
18.520257472991943,697006.5,1756841.3,76,13752.8,114,2,602,128,41
13.863739728927612,1019088.8999999999,2119108.0,76,13764.6,114,4,602,128,41
17.063528776168823,1419731.2999999998,2389656.8000000003,76,13729.1,114,8,602,128,41
18.990081310272217,467111.6,1892396.9,76,14111.9,114,1,602,128,41
20.734510898590088,721304.3,2508747.7,76,13781.9,114,2,602,256,41
23.0610990524292,1081684.7,3047092.0,76,13782.9,114,4,602,256,41
24.94014310836792,1568901.8,3455834.4000000004,76,14088.6,114,8,602,256,41
34.80891966819763,602622.5,4444574.9,76,13754.4,114,1,602,256,41
27.71855902671814,992759.5,6747468.5,76,13800.3,114,2,602,256,41
41.2791383266449,1584572.5,9339992.5,76,13737.0,114,4,602,256,41
47.38995385169983,2468850.8,11770066.100000001,76,13744.1,114,8,602,256,41
29.137577533721924,458844.10000000003,1344788.7,76,13824.9,114,1,602,256,41
20.16490149497986,697246.7,1757887.7,76,13789.9,114,2,602,256,41
20.0852530002594,1019083.0,2118966.2,76,14175.9,114,4,602,256,41
22.215389490127563,1241957.5,2090388.2999999998,76,13722.9,114,8,602,256,41
51.46411943435669,467550.1,1894942.4,76,13683.0,114,1,602,512,41
39.96696066856384,721771.5999999999,2512227.6,76,13804.2,114,2,602,512,41
40.10368871688843,1081785.7,3046173.3,76,13720.7,114,4,602,512,41
36.80050587654114,1567711.9,3023662.2,76,14488.5,114,8,602,512,41
73.13035178184509,602886.6,4447467.1,76,14120.1,114,1,602,512,41
59.02109718322754,992122.0,6740943.4,76,14096.9,114,2,602,512,41
68.4514639377594,1585112.6,9346527.700000001,76,13771.0,114,4,602,512,41
70.97050094604492,2470103.2,11777867.000000002,76,13753.7,114,8,602,512,41
48.88485074043274,458665.5,1343594.8,76,13963.9,114,1,602,512,41
38.58092665672302,696726.3,1755372.6,76,13770.1,114,2,602,512,41
34.19663333892822,1019588.7,2120884.4,76,13749.6,114,4,602,512,41
35.56597971916199,1241518.2999999998,2388822.6999999997,76,14078.8,114,8,602,512,41
102.42737197875977,97663.9,3948904.3,76,13801.0,114,1,300,128,100
56.192503213882446,110793.9,4417422.3,76,13725.2,114,2,300,128,100
39.82050323486328,91521.1,3331912.6999999997,76,13395.2,114,4,300,128,100
32.36636233329773,127913.99999999999,3822644.8000000003,76,13685.3,114,8,300,128,100
107.68421602249146,97318.9,3925532.7,76,13768.6,114,1,300,128,100
57.60794639587402,111276.79999999999,4465149.8,76,13751.3,114,2,300,128,100
39.25358748435974,90804.70000000001,3306892.7,76,13739.4,114,4,300,128,100
31.812477111816406,113056.6,3409944.0000000005,76,14059.9,114,8,300,128,100
107.41576480865479,97438.7,3956297.1,76,13740.2,114,1,300,128,100
59.680652379989624,111493.0,4492932.199999999,76,13760.7,114,2,300,128,100
39.46079230308533,121758.19999999998,4426914.8,76,13767.1,114,4,300,128,100
31.07452893257141,129041.3,3896130.1,76,13733.1,114,8,300,128,100
100.99746632575989,97045.7,3933618.9,76,13786.8,114,1,300,128,100
114.49937033653259,111182.79999999999,4456768.2,76,13745.6,114,2,300,256,100
63.97500038146973,91069.4,3378180.8,76,13751.1,114,4,300,256,100
63.45222210884094,128712.7,3924544.3,76,13730.8,114,8,300,256,100
177.1095049381256,97277.9,3907102.9,76,13690.1,114,1,300,256,100
108.02756214141846,110916.1,4435433.9,76,13752.0,114,2,300,256,100
66.49545359611511,121687.40000000001,4397938.0,76,14123.4,114,4,300,256,100
63.46789598464966,113146.2,3423394.4,76,13715.1,114,8,300,256,100
179.15154457092285,97586.8,3926912.2,76,13784.4,114,1,300,256,100
96.14944219589233,110869.9,4447497.5,76,13742.6,114,2,300,256,100
57.27924108505249,91065.8,3357643.8,76,13795.5,114,4,300,256,100
59.54354977607727,112586.0,3368479.8000000003,76,13767.6,114,8,300,256,100
239.83277368545532,97364.8,3936384.8,76,14156.8,114,1,300,512,100
152.2886872291565,111541.2,4475208.6,76,13773.3,114,2,300,512,100
124.56117367744446,121590.7,4476507.3,76,13738.7,114,4,300,512,100
104.61202478408813,112623.5,3407685.9000000004,76,13700.2,114,8,300,512,100
248.4484839439392,97020.7,3927382.1,76,13778.0,114,1,300,512,100
150.6112048625946,111439.4,4428880.800000001,76,13756.7,114,2,300,512,100
111.41486930847168,121472.6,4434008.6,76,13737.2,114,4,300,512,100
105.55740571022034,112755.7,3918945.1,76,13726.1,114,8,300,512,100
248.3879144191742,97182.9,3946439.5,76,13724.4,114,1,300,512,100
152.04434776306152,111175.20000000001,4456651.4,76,13733.1,114,2,300,512,100
134.84478497505188,91179.9,3334538.1000000006,76,13725.2,114,4,300,512,100
87.83452844619751,128413.5,3816684.5000000005,76,13722.0,114,8,300,512,100
74.21016550064087,579193.1000000001,1377901.0,76,13725.2,114,1,300,128,100
36.34582996368408,784083.7,1582939.8000000003,76,14118.5,114,2,300,128,100
32.537773847579956,1011777.1,1733459.2000000002,76,13762.2,114,4,300,128,100
39.395628929138184,1248240.1,1846214.9000000001,76,14135.9,114,8,300,128,100
105.704763174057,835446.9,3164416.3000000003,76,13744.9,114,1,300,128,100
63.79076337814331,1223017.7000000002,4013827.3,76,13738.5,114,2,300,128,100
56.399123430252075,1734589.0,4757424.899999999,76,14126.0,114,4,300,128,100
68.57247352600098,2348627.7,5289671.800000001,76,13761.4,114,8,300,128,100
67.10709619522095,538434.6,1031161.5000000001,76,13762.9,114,1,300,128,100
41.60621166229248,706513.3999999999,1169938.7999999998,76,13689.2,114,2,300,128,100
28.572978258132935,661780.5,954691.9,76,13724.4,114,4,300,128,100
34.25097846984863,919000.4000000001,1176832.5,76,14137.5,114,8,300,128,100
74.92239022254944,579966.2999999999,1378942.5000000002,76,13719.8,114,1,300,128,100
59.54100775718689,784125.2,1582535.4,76,14126.8,114,2,300,256,100
48.36225914955139,1013593.5999999999,1736309.1,76,13694.0,114,4,300,256,100
52.953359603881836,1246138.9,1842998.5,76,13721.4,114,8,300,256,100
158.06413388252258,834346.6000000001,3158077.0000000005,76,13755.2,114,1,300,256,100
116.5939712524414,1225165.6,4026649.5999999996,76,13733.1,114,2,300,256,100
97.00355362892151,1729585.6,4733162.5,76,14125.2,114,4,300,256,100
110.223872423172,1759650.7999999998,3961822.2,76,14071.3,114,8,300,256,100
100.86160898208618,538046.2999999999,1031412.7999999999,76,13752.0,114,1,300,256,100
63.8417809009552,706828.2,1171471.9,76,13756.7,114,2,300,256,100
43.010639667510986,884323.6000000001,1277063.7000000002,76,13708.9,114,4,300,256,100
46.970274686813354,1051163.2,1345753.0,76,13771.8,114,8,300,256,100
127.61563229560852,578345.2999999999,1374514.3,76,13737.7,114,1,300,512,100
74.71643114089966,784370.1000000001,1583829.7,76,13751.3,114,2,300,512,100
53.903884172439575,757307.1000000001,1294211.2999999998,76,13743.4,114,4,300,512,100
48.948596715927124,1092652.6,1616858.9000000001,76,13740.2,114,8,300,512,100
183.53259682655334,836179.3999999999,3165384.4,76,14130.2,114,1,300,512,100
123.39149141311646,1223278.0,4017807.8000000003,76,13689.2,114,2,300,512,100
94.28781628608704,1730587.2,4741519.399999999,76,13768.6,114,4,300,512,100
90.49679613113403,2348753.7,5284026.8,76,13737.0,114,8,300,512,100
131.09538984298706,540427.1000000001,1037761.7,76,13737.9,114,1,300,512,100
72.88228583335876,707061.0,1173121.1,76,13744.1,114,2,300,512,100
47.95161962509155,883464.3,1274852.6,76,14237.5,114,4,300,512,100
47.72400879859924,923285.2000000001,1183800.0,76,14069.7,114,8,300,512,100
44.326642751693726,199677.0,8282142.0,76,14234.1,114,1,100,128,47
22.89666485786438,219661.3,6782895.2,76,13722.9,114,2,100,128,47
13.870085716247559,174157.5,3954622.0,76,13693.3,114,4,100,128,47
10.258111715316772,209854.5,3578668.9999999995,76,13650.4,114,8,100,128,47
41.41030526161194,199471.1,8284731.4,76,14106.0,114,1,100,128,47
19.0525803565979,219844.4,6800372.6,76,14252.6,114,2,100,128,47
13.610517263412476,232481.69999999998,5263722.4,76,13692.3,114,4,100,128,47
10.924909353256226,179901.3,3581382.0,76,14397.1,114,8,100,128,47
43.820486068725586,199070.9,8263784.2,76,13715.1,114,1,100,128,47
25.150866508483887,219479.40000000002,6796452.800000001,76,13850.4,114,2,100,128,47
12.238619565963745,232180.2,5268447.199999999,76,13686.2,114,4,100,128,47
11.010628938674927,240045.9,4103138.0,76,14595.0,114,8,100,128,47
42.24721622467041,199739.5,8282849.8,76,13892.8,114,1,100,128,47
31.833597421646118,219675.5,6780319.6,76,14077.0,114,2,100,256,47
24.599862575531006,232233.6,5261683.6,76,14317.3,114,4,100,256,47
18.259443283081055,239789.19999999998,4094415.8,76,13652.6,114,8,100,256,47
68.3748071193695,199738.7,8280680.0,76,13517.3,114,1,100,256,47
29.849307775497437,219439.7,6779381.0,76,13922.6,114,2,100,256,47
24.39378786087036,232247.8,5269094.8,76,13727.6,114,4,100,256,47
17.98589324951172,239697.3,3588762.4,76,14039.9,114,8,100,256,47
59.795323848724365,199771.1,8263053.4,76,14156.8,114,1,100,256,47
37.007912397384644,219561.3,6791702.199999999,76,13771.8,114,2,100,256,47
24.9678316116333,232349.9,5245519.4,76,14053.2,114,4,100,256,47
18.29425048828125,209761.50000000003,3566240.2,76,13643.3,114,8,100,256,47
146.01402354240417,199303.6,8272701.8,76,13688.4,114,1,100,512,47
58.62773013114929,219634.1,6794338.6,76,14223.0,114,2,100,512,47
45.30158615112305,232329.30000000002,5269819.2,76,13740.9,114,4,100,512,47
36.249938011169434,239871.19999999998,4100079.2,76,13661.3,114,8,100,512,47
157.20007753372192,199685.8,8287585.8,76,13708.7,114,1,100,512,47
85.11191630363464,219622.90000000002,6798649.6,76,13734.7,114,2,100,512,47
51.884336709976196,232403.9,5257609.0,76,13718.3,114,4,100,512,47
38.45031929016113,209923.5,3577315.6,76,14236.7,114,8,100,512,47
153.4295938014984,199514.7,8276494.2,76,14110.2,114,1,100,512,47
56.77985978126526,219655.7,6790302.199999999,76,13822.6,114,2,100,512,47
45.275899171829224,232329.1,5269957.4,76,14218.8,114,4,100,512,47
39.28721642494202,239810.5,4080421.5999999996,76,13625.6,114,8,100,512,47
18.212897777557373,1448358.5,3178549.4000000004,76,13765.4,114,1,100,128,47
14.644686222076416,1915076.1,3478504.5999999996,76,14250.2,114,2,100,128,47
14.411089658737183,2369269.3000000003,3671508.3000000003,76,13560.8,114,4,100,128,47
11.749127388000488,2407996.7,2841171.3000000003,76,13624.0,114,8,100,128,47
41.82832407951355,2418626.1,10205927.9,76,13742.6,114,1,100,128,47
36.34320282936096,3533525.8,12000730.6,76,13883.3,114,2,100,128,47
38.182029485702515,4907392.300000001,13333758.1,76,13829.7,114,4,100,128,47
32.56596899032593,6383762.4,14195486.9,76,13640.2,114,8,100,128,47
15.931721448898315,1296073.5999999999,2226418.0,76,14102.8,114,1,100,128,47
14.77854061126709,1655137.5,2430541.4000000004,76,13786.7,114,2,100,128,47
10.741693496704102,1978337.7999999998,2558521.6,76,14093.6,114,4,100,128,47
10.162320852279663,1674737.9000000001,1974611.5,76,14180.3,114,8,100,128,47
18.703190803527832,1449395.5,3181706.0999999996,76,13719.0,114,1,100,128,47
20.97025465965271,1915811.5,3479455.3,76,14162.8,114,2,100,256,47
17.32309317588806,2368122.9,3672260.9,76,13689.4,114,4,100,256,47
14.461585283279419,1717160.2999999998,3313656.4999999995,76,13685.4,114,8,100,256,47
61.88813924789429,2414502.5999999996,10177107.1,76,13672.8,114,1,100,256,47
47.56531858444214,3536866.8999999994,12015868.2,76,13768.6,114,2,100,256,47
40.67444133758545,4911722.899999999,13344942.1,76,13707.2,114,4,100,256,47
33.76489233970642,5583428.299999999,12427473.899999999,76,14134.3,114,8,100,256,47
24.569454431533813,1296602.1,2225865.1999999997,76,13781.2,114,1,100,256,47
21.032043933868408,1652779.5,2429647.2,76,13798.8,114,2,100,256,47
14.19839859008789,1979711.0999999999,2559271.6,76,14054.8,114,4,100,256,47
12.093861818313599,2235916.5,2635155.9,76,13688.4,114,8,100,256,47
66.64622116088867,1450052.9,3181674.8000000003,76,13733.1,114,1,100,512,47
44.56774044036865,1917913.5999999999,3482189.8,76,14162.8,114,2,100,512,47
24.509241819381714,2368137.9000000004,3672281.6999999997,76,14089.4,114,4,100,512,47
22.362167358398438,2748384.3,3785906.7999999993,76,13708.0,114,8,100,512,47
123.00790309906006,2420288.9,10189482.8,76,13780.4,114,1,100,512,47
56.82918930053711,3532734.4000000004,12007214.0,76,13778.2,114,2,100,512,47
49.565868616104126,4912663.3,13335726.7,76,14200.3,114,4,100,512,47
48.057255268096924,5593718.4,12425501.0,76,13724.4,114,8,100,512,47
61.48444986343384,1296201.6,2227674.6,76,13733.2,114,1,100,512,47
37.96780014038086,1652803.2,2428769.5,76,14386.8,114,2,100,512,47
21.333894729614258,1978219.0,2558320.4,76,14101.1,114,4,100,512,47
19.1729576587677,1396178.2999999998,1646615.3,76,13711.9,114,8,100,512,47
2.0405893325805664,59165.9,558622.2,76,13884.0,114,1,500,128,7
1.906909704208374,86702.20000000001,757912.8,76,13839.2,114,2,500,128,7
1.7268545627593994,114218.2,893677.8,76,13820.9,114,4,500,128,7
1.6882708072662354,138339.3,945744.9999999999,76,13940.4,114,8,500,128,7
1.8548142910003662,59246.9,559460.8,76,13872.2,114,1,500,128,7
1.8055846691131592,86536.6,756358.6000000001,76,13852.9,114,2,500,128,7
1.8403353691101074,114206.80000000002,895076.6,76,13819.4,114,4,500,128,7
1.6297519207000732,138538.5,947614.8,76,13789.1,114,8,500,128,7
2.0177993774414062,59198.2,558974.8,76,13844.1,114,1,500,128,7
1.7970399856567383,86621.9,757316.8,76,13900.1,114,2,500,128,7
1.663628101348877,114191.40000000001,894701.6,76,13814.5,114,4,500,128,7
1.8388314247131348,138624.3,947239.0,76,13795.4,114,8,500,128,7
2.5393428802490234,59251.0,559281.2,76,13925.3,114,1,500,128,7
3.1817429065704346,86672.3,757608.3999999999,76,13865.5,114,2,500,256,7
3.0495944023132324,114357.1,895871.7999999999,76,13824.9,114,4,500,256,7
2.840221881866455,138747.8,948604.2,76,13831.2,114,8,500,256,7
4.4569854736328125,59111.5,557908.6,76,13894.6,114,1,500,256,7
3.331683397293091,86687.2,757764.6,76,13817.7,114,2,500,256,7
2.7817535400390625,114227.3,894308.3999999999,76,13833.6,114,4,500,256,7
2.9340243339538574,121352.5,830423.8,76,13813.0,114,8,500,256,7
6.1490795612335205,59134.3,558011.4,76,13909.7,114,1,500,256,7
4.64666485786438,86639.9,757586.2,76,13875.2,114,2,500,256,7
2.8586130142211914,114028.0,892516.2000000001,76,13832.7,114,4,500,256,7
2.8208529949188232,138624.90000000002,947296.2,76,13794.6,114,8,500,256,7
11.135275840759277,59261.5,559741.0,76,14271.2,114,1,500,512,7
8.21163821220398,86655.1,758030.8,76,14202.9,114,2,500,512,7
5.344264268875122,114161.70000000001,894928.0,76,13829.7,114,4,500,512,7
5.634289264678955,138433.30000000002,828330.0,76,14120.3,114,8,500,512,7
12.066706418991089,59203.2,558584.2,76,13779.7,114,1,500,512,7
8.242807149887085,86701.2,758466.0,76,13823.4,114,2,500,512,7
6.083500623703003,114156.69999999998,894621.6000000001,76,13796.3,114,4,500,512,7
5.6271796226501465,138556.59999999998,947210.9999999999,76,13768.6,114,8,500,512,7
11.320259809494019,59203.3,558855.6,76,13883.3,114,1,500,512,7
9.229829788208008,86639.8,757674.6000000001,76,13817.7,114,2,500,512,7
6.338864326477051,114116.1,894317.6,76,13832.1,114,4,500,512,7
5.61104679107666,138392.5,945822.2000000001,76,13788.4,114,8,500,512,7
3.222468376159668,239470.30000000002,637553.3,76,14165.2,114,1,500,128,7
3.365053176879883,376807.0,906734.2,76,13808.2,114,2,500,128,7
2.6550045013427734,573302.2,1190161.5,76,13786.7,114,4,500,128,7
2.9125070571899414,829372.2,1450346.2,76,13802.7,114,8,500,128,7
3.8538858890533447,272421.0,841166.2,76,13876.7,114,1,500,128,7
3.5408051013946533,446226.9,1293242.5,76,13809.9,114,2,500,128,7
3.654904842376709,707380.2,1841701.7999999998,76,13815.4,114,4,500,128,7
3.643050193786621,1087212.6,2410292.9000000004,76,13570.9,114,8,500,128,7
3.07332444190979,238196.3,581333.0,76,13882.5,114,1,500,128,7
3.059398889541626,371674.0,810060.7000000001,76,13802.0,114,2,500,128,7
2.3965370655059814,554691.8,1043164.8999999999,76,13811.3,114,4,500,128,7
2.822808027267456,780306.2999999999,1252087.4000000001,76,13784.4,114,8,500,128,7
4.523505449295044,239491.3,637648.4,76,13861.6,114,1,500,128,7
4.0114195346832275,376981.60000000003,907159.2,76,13825.7,114,2,500,256,7
3.490054130554199,573250.0,1190013.4,76,13839.9,114,4,500,256,7
3.872803211212158,829055.0999999999,1450029.3,76,14286.4,114,8,500,256,7
5.6833412647247314,272607.4,841760.4,76,13876.2,114,1,500,256,7
4.920945644378662,446635.30000000005,1294764.2,76,14166.0,114,2,500,256,7
4.64544153213501,707137.2000000001,1840787.3000000003,76,13794.6,114,4,500,256,7
5.070513486862183,1087926.5999999999,2412388.4,76,13763.9,114,8,500,256,7
5.078622341156006,238181.4,581299.0,76,13802.0,114,1,500,256,7
4.121515274047852,371939.80000000005,811018.7999999999,76,13849.6,114,2,500,256,7
3.3932971954345703,554764.6,1043243.8,76,13810.5,114,4,500,256,7
3.624253034591675,780627.9000000001,1252684.0999999999,76,13779.7,114,8,500,256,7
8.238316059112549,239634.0,638131.6,76,13837.6,114,1,500,512,7
6.384013414382935,377256.80000000005,908158.0,76,13826.6,114,2,500,512,7
4.429995059967041,572855.4,1188896.8,76,13816.9,114,4,500,512,7
4.3210718631744385,725596.0,1450798.4,76,14335.2,114,8,500,512,7
9.968055248260498,272539.9,841390.0,76,13789.9,114,1,500,512,7
7.068915367126465,446429.4,1294152.2,76,13856.7,114,2,500,512,7
5.8291261196136475,530831.7000000001,1382525.9000000001,76,13824.7,114,4,500,512,7
5.8574059009552,1086175.5,2406234.8000000003,76,13770.3,114,8,500,512,7
8.786873579025269,238359.2,581934.1,76,13814.5,114,1,500,512,7
5.8656511306762695,371680.9,810487.8,76,13828.9,114,2,500,512,7
4.711133718490601,554768.0,1043316.8,76,13808.2,114,4,500,512,7
4.052408933639526,585235.1,940243.6,76,13790.8,114,8,500,512,7
231.9526219367981,111152.1,69314488.2,76,14529.7,114,1,602,128,41
